id,state,c_code,country,crop,year,harv_area_ha,yield,production_ha,statearea_ha,perimeter_km,lon,lat
"6901",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.4798006449,-13.8615082797
"7026",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.1882894623,-13.9720792775
"7027",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.2807301589,-13.9708475023
"7028",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.3731617575,-13.9695806745
"7029",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.4655840032,-13.9682788102
"7030",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.5579966412,-13.9669419260
"7031",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.6503994169,-13.9655700388
"7032",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.7427920756,-13.9641631661
"7033",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.8351743630,-13.9627213257
"7034",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.9275460249,-13.9612445359
"7035",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.0199068071,-13.9597328155
"7036",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.1122564559,-13.9581861836
"7037",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.2045947173,-13.9566046599
"7038",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.2969213380,-13.9549882644
"7039",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.3892360643,-13.9533370177
"7040",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.4815386432,-13.9516509405
"7165",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.1895372595,-14.0623582732
"7166",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.2820139783,-14.0611182236
"7167",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.3744815823,-14.0598428860
"7168",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.4669398159,-14.0585322767
"7169",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.5593884241,-14.0571864123
"7170",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.6518271515,-14.0558053099
"7171",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.7442557432,-14.0543889871
"7172",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.8366739443,-14.0529374619
"7173",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.9290815002,-14.0514507526
"7174",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.0214781563,-14.0499288782
"7175",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.1138636581,-14.0483718580
"7176",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.2062377516,-14.0467797118
"7177",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.2986001826,-14.0451524597
"7178",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.3909506974,-14.0434901223
"7179",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.4832890421,-14.0417927208
"7305",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.2833069126,-14.1513881558
"7306",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.3758107773,-14.1501043020
"7309",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.6532650219,-14.1460397652
"7310",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.7457298014,-14.1446139852
"7311",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.8381841710,-14.1431527679
"7312",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,36.9306278754,-14.1416561317
"7313",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.0230606596,-14.1401240957
"7314",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.1154822688,-14.1385566794
"7315",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.2078924484,-14.1369539026
"7316",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.3002909437,-14.1353157857
"7317",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.3926775004,-14.1336423495
"7318",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.4850518645,-14.1319336151
"7452",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.0246543380,-14.2303184626
"7453",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.1171123093,-14.2287406423
"7454",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.2095588293,-14.2271272269
"7455",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.3019936433,-14.2254782371
"7456",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.3944164963,-14.2237936936
"7457",Maua,MOZ,Mozambique,Maize,2000,1500.000000000000000,1.100000000000000,1650.000000000000000,911721.1094872797,539.1616553913,37.4868271336,-14.2220736179
"8144",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.7547934516,-14.6859464088
"8145",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.8474702070,-14.6844268826
"8146",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.9401361746,-14.6828705251
"8283",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.7563407965,-14.7761655045
"8284",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.8490555166,-14.7746362337
"8422",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.7578986916,-14.8663837369
"8561",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.7594671578,-14.9566011007
"7722",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.2872405758,-14.4221931694
"7723",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.3798547603,-14.4208837281
"7860",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.1959094681,-14.5137414130
"7861",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.2885701414,-14.5124598969
"7862",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.3812216132,-14.5111419134
"7863",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.4738636257,-14.5097874791
"7999",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.1972106724,-14.6040156398
"8000",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.2899089085,-14.6027258112
"8001",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.3825979255,-14.6013992787
"8002",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.4752774649,-14.6000360592
"8003",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.5679472685,-14.5986361700
"8004",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.6606070784,-14.5971996291
"8139",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.2912568949,-14.6929909075
"8140",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.3839837153,-14.6916558194
"8141",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.4767010398,-14.6902838077
"8142",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.5694086097,-14.6888748900
"8143",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.6621061664,-14.6874290842
"8278",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.2926141183,-14.7832551811
"8279",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.3853790011,-14.7819115305
"8280",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.4781343694,-14.7805307197
"8281",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.5708799641,-14.7791127663
"8282",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.6636155261,-14.7776576884
"8418",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.3867838013,-14.8721664072
"8419",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.4795774726,-14.8707767904
"8420",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.5723613511,-14.8693497941
"8421",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.6651351773,-14.8678854367
"8557",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.3881981347,-14.9624204447
"8558",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.4810303687,-14.9610220148
"8559",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.5738527906,-14.9595859684
"8560",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.6666651402,-14.9581123242
"8695",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.2967413923,-15.0540430169
"8696",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.3896220201,-15.0526736382
"8697",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.4824930770,-15.0512663880
"8698",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.5753543022,-15.0498212844
"8699",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.6682054353,-15.0483383457
"8834",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.2981357459,-15.1443039514
"8835",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.3910554763,-15.1429259828
"8836",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.4839656168,-15.1415099052
"8837",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.5768659060,-15.1400557369
"8973",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.2995394281,-15.2345640391
"8974",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.3924985226,-15.2331774736
"8975",Cuamba,MOZ,Mozambique,Maize,2000,28471.000000000000000,0.779986653085596,22207.000000000000000,488095.4937361709,342.0839306797,36.4854480079,-15.2317525616
"8987",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.5999971938,-15.2116697076
"8989",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.7855855456,-15.2077884963
"9126",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.6019630318,-15.3017868938
"9127",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.6948031439,-15.2998533905
"9128",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.7876299709,-15.2978816041
"9265",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.6039418950,-15.3919031068
"9266",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.6968215741,-15.3899576726
"9404",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.6059338097,-15.4820183412
"9405",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.6988533163,-15.4800609660
"9406",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.7917594839,-15.4780648354
"8984",Alto Molocue,MOZ,Mozambique,Maize,2000,12835.000000000000000,1.499961044020257,19252.000000000000000,743920.1540750164,439.3781599149,37.3215178230,-15.2172059268
